x,y
458,554
937,311
646,45
757,115
850,228
486,374
290,214
742,315
665,500
159,115
293,588
439,487
167,473
488,26
999,341
796,638
482,148
0,234
784,249
605,402
672,429
921,99
835,592
622,39
636,415
729,623
5,442
470,470
173,386
211,372
725,612
573,591
779,127
918,458
149,336
654,38
22,627
140,486
27,34
566,102
574,467
849,66
978,562
471,238
221,447
178,453
137,553
629,122
455,277
413,431
393,154
344,446
456,566
566,209
644,79
797,386
564,117
991,592
811,39
824,217
564,132
630,477
543,124
880,178
365,446
829,425
833,407
726,490
917,386
836,67
995,64
595,442
429,97
397,24
716,80
877,499
238,305
81,340
134,77
558,451
901,574
239,555
150,175
980,477
341,208
729,260
434,64
638,439
138,248
814,402
830,644
85,48
291,604
873,558
116,94
177,82
26,226
814,612
331,469
187,473
120,79
426,330
521,250
423,298
943,328
356,494
954,247
352,47
826,358
462,559
673,545
169,183
600,404
557,523
777,181
262,437
555,353
743,1
620,353
983,46
711,201
480,466
599,250
247,290
891,632
593,9
687,473
685,437
302,627
202,189
50,280
943,565
578,234
886,419
323,461
63,148
499,508
557,447
385,350
72,317
844,621
860,362
706,442
171,326
67,112
73,130
611,116
181,365
786,72
813,150
27,295
127,278
254,503
40,587
556,216
116,127
302,346
152,0
954,433
896,307
438,336
173,460
345,232
740,331
72,536
309,480
762,611
560,150
70,196
398,197
821,40
380,209
92,577
13,445
650,321
579,531
423,481
248,322
371,323
526,553
257,424
442,597
728,469
537,330
635,315
378,289
701,606
253,609
497,403
717,636
175,144
880,108
560,416
681,184
12,365
893,187
964,499
274,84
85,512
136,607
917,490
532,424
129,265
438,154
766,166
600,494
478,547
137,442
235,580
634,393
25,603
187,341
756,322
817,287
988,553
707,481
112,192
985,276
300,540
129,391
869,11
651,79
735,116
359,264
256,79
448,541
66,397
559,616
510,457
242,629
866,586
475,457
841,494
452,53
767,174
442,590
499,538
338,222
268,51
462,595
659,152
285,300
420,492
6,363
52,285
337,292
969,644
417,261
576,128
517,441
789,405
83,54
331,374
697,63
699,530
759,108
784,642
26,416
974,236
678,109
30,528
213,75
145,182
367,460
351,181
146,93
934,641
284,601
523,411
657,605
364,494
697,409
588,530
418,610
435,176
430,534
51,92
268,491
885,218
386,346
694,471
461,454
922,162
974,96
473,397
629,627
976,200
853,428
217,590
461,249
813,250
624,315
56,221
385,43
598,436
374,538
818,12
759,323
729,622
207,458
824,245
339,566
529,26
164,74
818,344
65,480
136,105
175,639
953,354
401,161
158,351
932,539
69,233
782,352
932,267
841,219
717,206
910,54
470,95
427,152
609,392
939,16
432,222
862,116
492,9
808,544
686,640
481,363
620,549
240,535
309,22
460,254
298,549
190,174
100,57
28,492
197,343
735,201
941,605
874,270
403,170
709,520
580,77
623,366
404,611
582,477
688,630
557,569
472,109
344,18
243,343
938,189
143,165
448,472
600,274
610,126
768,288
36,570
813,447
756,598
315,110
9,467
44,610
955,498
907,197
683,577
149,315
947,612
784,402
61,490
762,190
738,72
656,648
1000,109
